id,forecastVolum
792,343
793,76
794,144
795,118
796,59
797,310
798,136
799,225
800,79
801,539
802,158
803,407
804,178
805,168
806,228
807,343
808,213
809,250
810,209
811,129
812,161
813,82
814,83
815,204
816,250
817,345
818,259
819,684
820,429
821,1521
822,568
823,6691
824,1069
825,1167
826,786
827,1228
828,1125
829,892
830,754
831,1169
832,813
833,785
834,519
835,319
836,477
837,246
838,527
839,399
840,331
841,424
842,468
843,1099
844,554
845,2202
846,390
847,815
848,468
849,714
850,936
851,791
852,1170
853,641
854,721
855,660
856,260
857,470
858,604
859,120
860,301
861,205
862,121
863,296
864,334
865,443
866,215
867,1267
868,242
869,644
870,244
871,369
872,538
873,634
874,634
875,323
876,398
877,265
878,139
879,216
880,248
881,166
882,12
883,24
884,146
885,38
886,60
887,261
888,109
889,652
890,27
891,280
892,33
893,200
894,137
895,317
896,54
897,33
898,68
899,107
900,18
901,29
902,35
903,173
904,266
905,107
906,139
907,350
908,277
909,492
910,158
911,2432
912,299
913,556
914,274
915,391
916,350
917,656
918,485
919,371
920,557
921,269
922,157
923,140
924,129
925,259
926,132
927,177
928,351
929,304
930,331
931,755
932,303
933,1724
934,118
935,788
936,215
937,622
938,551
939,1016
940,483
941,411
942,408
943,585
944,137
945,200
946,312
947,262
948,62
949,46
950,263
951,265
952,117
953,202
954,48
955,322
956,28
957,214
958,69
959,118
960,122
961,105
962,121
963,111
964,92
965,67
966,114
967,117
968,46
969,134
970,101
971,65
972,18
973,200
974,424
975,401
976,94
977,342
978,57
979,553
980,344
981,256
982,517
983,673
984,255
985,189
986,191
987,42
988,36
989,75
990,31
991,9
992,98
993,58
994,23
995,282
996,309
997,515
998,8
999,84
1000,27
1001,395
1002,180
1003,300
1004,459
1005,345
1006,324
1007,262
1008,93
1009,94
1010,27
1011,174
1012,45
1013,256
1014,109
1015,52
1016,110
1017,652
1018,696
1019,684
1020,125
1021,640
1022,187
1023,1580
1024,441
1025,388
1026,1444
1027,975
1028,444
1029,436
1030,424
1031,129
1032,277
1033,215
1034,65
1035,35
1036,288
1037,378
1038,31
1039,589
1040,279
1041,1484
1042,612
1043,395
1044,181
1045,430
1046,241
1047,1304
1048,839
1049,508
1050,270
1051,310
1052,244
1053,499
1054,119
1055,282
1056,324
1057,257
1058,333
1059,165
1060,223
1061,632
1062,801
1063,706
1064,166
1065,531
1066,159
1067,761
1068,629
1069,703
1070,991
1071,1170
1072,552
1073,492
1074,315
1075,114
1076,207
1077,324
1078,114
1079,167
1080,135
1081,33
1082,43
1083,197
1084,194
1085,350
1086,59
1087,236
1088,110
1089,542
1090,133
1091,395
1092,273
1093,274
1094,136
1095,106
1096,163
1097,41
1098,108
1099,113
1100,35
1123,320
1124,209
1125,37
1126,82
1127,582
1128,593
1129,415
1130,55
1131,902
1132,217
1133,1071
1134,289
1135,318
1136,473
1137,786
1138,374
1139,303
1140,527
1141,87
1142,327
1143,153
1144,58
1145,283
1146,358
1147,192
1148,370
1149,524
1150,254
1151,547
1152,157
1153,953
1154,185
1155,524
1156,177
1157,418
1158,473
1159,410
1160,334
1161,401
1162,183
1163,199
1164,386
1165,256
1166,232
1167,208
1168,350
1169,176
1170,82
1171,754
1172,1029
1173,906
1174,242
1175,664
1176,384
1177,1146
1178,438
1179,757
1180,1437
1181,479
1182,396
1183,752
1184,371
1185,140
1186,408
1187,568
1188,99
1189,43
1190,88
1191,158
1192,31
1193,158
1194,165
1195,392
1196,97
1197,41
1198,21
1199,92
1200,148
1201,198
1202,327
1203,62
1204,194
1205,517
1206,25
1207,66
1208,106
1209,332
1210,101
1211,96
1212,430
1213,405
1214,112
1215,1220
1216,421
1217,567
1218,530
1219,592
1220,176
1221,535
1222,310
1223,905
1224,744
1225,408
1226,264
1227,583
1228,214
1229,148
1230,681
1231,572
1232,129
1233,268
1234,715
1235,630
1236,213
1237,1498
1238,798
1239,844
1240,476
1241,747
1242,349
1243,1199
1244,465
1245,976
1246,1416
1247,632
1248,616
1249,1134
1250,368
1251,225
1252,977
1253,735
1254,193
1255,19
1256,586
1257,34
1258,102
1259,341
1260,99
1261,293
1262,108
1263,289
1264,26
1265,310
1266,51
1267,343
1268,387
1269,230
1270,300
1271,223
1272,74
1273,117
1274,440
1275,134
1276,18
1277,64
1278,141
1279,88
1280,63
1281,416
1282,139
1283,286
1284,106
1285,171
1286,108
1287,266
1288,89
1289,391
1290,309
1291,106
1292,50
1293,174
1294,94
1295,27
1296,514
1297,290
1298,15
1299,412
1300,67
1301,77
1302,35
1303,345
1304,397
1305,413
1306,136
1307,301
1308,117
1309,639
1310,284
1311,279
1312,477
1313,253
1314,311
1315,337
1316,126
1317,53
1318,58
1319,121
1320,17
1321,120
1322,99
1323,62
1324,62
1325,222
1326,196
1327,139
1328,29
1329,524
1330,210
1331,369
1332,100
1333,116
1334,136
1335,333
1336,254
1337,282
1338,119
1339,70
1340,126
1341,234
1342,55
1343,165
1344,194
1345,116
1346,216
1347,228
1348,90
1349,265
1350,130
1351,1887
1352,244
1353,436
1354,106
1355,182
1356,218
1357,356
1358,230
1359,176
1360,170
1361,474
1362,70
1363,207
1364,209
1365,259
1366,270
1367,168
1368,231
1369,488
1370,242
1371,705
1372,238
1373,5340
1374,544
1375,1327
1376,300
1377,572
1378,543
1379,1169
1380,509
1381,435
1382,823
1383,1121
1384,178
1385,262
1386,533
1387,79
1388,187
1389,154
1390,264
1391,219
1392,80
1393,214
1394,125
1395,1281
1396,126
1397,260
1398,72
1399,265
1400,199
1401,229
1402,159
1403,142
1404,69
1405,300
1406,101
1407,166
1408,171
1409,87
1410,130
1411,93
1412,82
1413,160
1414,140
1415,161
1416,112
1417,1663
1418,200
1419,624
1420,132
1421,264
1422,231
1423,672
1424,236
1425,226
1426,226
1427,257
1428,74
1429,133
1430,125
1431,147
1432,2798
1433,426
1434,75
1435,1289
1436,1620
1437,2931
1438,1373
1439,1442
1440,1696
1441,2057
1442,693
1443,3179
1444,3246
1445,1321
1446,1137
1447,1428
1448,441
1449,770
1450,182
1451,1209
1452,455
1453,145
1454,263
1455,271
1456,50
1457,533
1458,715
1459,858
1460,311
1461,3132
1462,362
1463,989
1464,403
1465,1393
1466,1409
1467,476
1468,686
1469,831
1470,174
1471,181
1472,283
1473,217
1474,269
1475,937
1476,163
1477,133
1478,1095
1479,200
1480,229
1481,766
1482,225
1483,564
1484,115
1485,765
1486,157
1487,539
1488,494
1489,517
1490,181
1491,145
1492,166
1493,247
1494,132
1495,235
1496,192
1497,160
1498,40
1499,22
1500,52
1501,109
1502,174
1503,143
1504,29
1505,106
1506,64
1507,515
1508,116
1509,73
1510,97
1511,267
1512,114
1513,94
1514,67
1515,32
1516,59
1517,68
1518,21
1519,513
1520,215
1521,159
1522,283
1523,437
1524,370
1525,497
1526,213
1527,443
1528,166
1529,685
1530,363
1531,343
1532,491
1533,440
1534,495
1535,478
1536,222
1537,140
1538,216
1539,170
1540,109
1541,447
1542,175
1543,166
1544,57
1545,646
1546,937
1547,1368
1548,327
1549,459
1550,299
1551,2161
1552,518
1553,800
1554,1199
1555,913
1556,472
1557,481
1558,364
1559,169
1560,157
1561,266
1562,112
1563,77
1564,233
1565,156
1566,170
1567,764
1568,418
1569,1075
1570,318
1571,541
1572,408
1573,690
1574,440
1575,809
1576,946
1577,820
1578,417
1579,480
1580,393
1581,151
1582,358
1583,551
1584,94
1585,38
1586,254
1587,183
1588,51
1589,398
1590,321
1591,830
1592,423
1593,478
1594,296
1595,399
1596,299
1597,991
1598,799
1599,381
1600,300
1601,394
1602,185
1603,237
1604,194
1605,409
1606,171
1607,78
1608,574
1609,301
1610,42
1611,1208
1612,656
1613,1213
1614,476
1615,439
1616,377
1617,1099
1618,423
1619,1287
1620,1139
1621,541
1622,436
1623,417
1624,316
1625,213
1626,251
1627,394
1628,400
1629,201
1630,788
1631,500
1632,167
1633,1067
1634,877
1635,1582
1636,459
1637,830
1638,399
1639,1800
1640,606
1641,1409
1642,1650
1643,870
1644,709
1645,802
1646,413
1647,516
1648,414
1649,408
1650,433
1651,398
1652,268
1653,281
1654,579
1655,401
1656,434
1657,804
1658,432
1659,198
1660,77
1661,1115
1662,178
1663,982
1664,563
1665,373
1666,165
1667,247
1668,152
1669,121
1670,244
1671,317
1672,58
1673,33
1674,580
1675,444
1676,192
1677,1494
1678,248
1679,1561
1680,464
1681,1064
1682,310
1683,507
1684,209
1685,1723
1686,945
1687,366
1688,274
1689,731
1690,308
1691,686
1692,122
1693,379
1694,830
1695,606
1696,492
1697,245
1698,204
1699,905
1700,844
1701,1262
1702,544
1703,499
1704,205
1705,1586
1706,470
1707,1291
1708,1267
1709,753
1710,459
1711,588
1712,408
1713,228
1714,343
1715,453
1716,172
1717,259
1718,324
1719,291
1720,70
1721,646
1722,437
1723,1530
1724,695
1725,257
1726,138
1727,805
1728,223
1729,1488
1730,874
1731,379
1732,140
1733,243
1734,172
1735,412
1736,175
1737,365
1738,327
1739,192
1740,287
1741,353
1742,702
1743,645
1744,411
1745,1042
1746,302
1747,374
1748,176
1749,930
1750,232
1751,1552
1752,966
1753,436
1754,335
1755,303
1756,239
1757,481
1758,246
1759,327
1760,676
1761,291
1762,191
1763,54
1764,84
1765,284
1766,300
1767,370
1768,48
1769,322
1770,77
1771,582
1772,233
1773,295
1774,279
1775,565
1776,237
1777,286
1778,197
1779,96
1780,125
1781,97
1782,98
1783,235
1784,284
1785,253
1786,268
1787,1042
1788,600
1789,924
1790,272
1791,377
1792,161
1793,1342
1794,239
1795,1360
1796,909
1797,732
1798,356
1799,289
1800,303
1801,376
1802,193
1803,250
1804,401
1805,422
1806,173
1807,151
1808,350
1809,383
1810,355
1811,872
1812,147
1813,348
1814,97
1815,1145
1816,154
1817,832
1818,632
1819,973
1820,221
1821,211
1822,206
1823,182
1824,78
1825,195
1826,189
1827,26
1828,30
1829,43
1830,26
1831,79
1832,200
1833,298
1834,108
1835,48
1836,42
1837,101
1838,30
1839,309
1840,104
1841,33
1842,58
1843,73
1844,22
1845,73
1846,44
1847,52
1848,71
1849,481
1850,155
1851,73
1852,480
1853,422
1854,238
1855,368
1856,91
1857,825
1858,102
1859,1184
1860,174
1861,267
1862,223
1863,1051
1864,246
1865,214
1866,304
1867,182
1868,182
1869,154
1870,67
1871,187
1872,107
1873,74
1874,146
1875,203
1876,134
1877,173
1878,65
1879,321
1880,94
1881,434
1882,100
1883,131
1884,121
1885,411
1886,163
1887,125
1888,155
1889,94
1890,98
1891,95
1892,39
1893,420
1894,182
1895,90
1896,567
1897,412
1898,196
1899,350
1900,105
1901,847
1902,118
1903,922
1904,143
1905,218
1906,205
1907,725
1908,280
1909,188
1910,235
1911,182
1912,166
1913,165
1914,68
1915,89
1916,29
1917,16
1918,86
1919,65
1920,66
1921,107
1922,15
1923,95
1924,18
1925,261
1926,17
1927,84
1928,60
1929,253
1930,38
1931,32
1932,25
1933,33
1934,20
1935,35
1936,14
1937,353
1938,122
1939,105
1940,310
1941,337
1942,218
1943,334
1944,101
1945,473
1946,84
1947,852
1948,137
1949,289
1950,225
1951,880
1952,193
1953,193
1954,158
1955,213
1956,112
1957,178
1958,102
1959,208
1960,108
1961,77
1962,139
1963,192
1964,135
1965,237
1966,61
1967,300
1968,79
1969,524
1970,102
1971,168
1972,146
1973,545
1974,184
1975,144
1976,140
1977,79
1978,70
1979,75
1980,40
1981,282
1982,144
1983,105
1984,397
1985,322
1986,215
1987,350
1988,85
1989,672
1990,99
1991,830
1992,142
1993,269
1994,244
1995,645
1996,279
1997,211
1998,166
1999,169
2000,114
2001,154
2002,96
2003,390
2004,159
2005,50
2006,308
2007,330
2008,232
2009,300
2010,67
2011,735
2012,87
2013,876
2014,120
2015,270
2016,234
2017,1099
2018,177
2019,211
2020,188
2021,138
2022,145
2023,128
2024,59
2025,157
2026,538
2027,118
2028,80
2029,380
2030,913
2031,1392
2032,370
2033,1825
2034,1227
2035,1321
2036,350
2037,1019
2038,2660
2039,476
2040,410
2041,610
2042,267
2043,322
2044,135
2045,395
2046,314
2047,327
2048,138
2049,201
2050,55
2051,335
2052,190
2053,392
2054,106
2055,104
2056,58
2057,681
2058,154
2059,345
2060,256
2061,292
2062,97
2063,166
2064,122
2065,49
2066,75
2067,319
2068,58
2069,264
2070,105
2071,40
2072,66
2073,113
2074,86
2075,159
2076,36
2077,54
2078,24
2079,274
2080,46
2081,118
2082,106
2083,125
2084,45
2085,69
2086,48
2087,26
2088,60
2089,74
2090,21
2091,120
2092,64
2093,62
2094,258
2095,197
2096,116
2097,382
2098,111
2099,808
2100,186
2101,512
2102,143
2103,272
2104,154
2105,429
2106,241
2107,307
2108,307
2109,176
2110,189
2111,99
2112,60
2113,126
2114,222
2115,280
2116,367
2117,467
2118,113
2119,413
2120,171
2121,870
2122,188
2123,361
2124,154
2125,462
2126,365
2127,340
2128,567
2129,293
2130,225
2131,393
2132,295
2133,291
2134,195
2135,54
2136,87
2137,72
2138,39
2139,159
2140,81
2141,118
2142,49
2143,315
2144,85
2145,308
2146,102
2147,109
2148,103
2149,229
2150,101
2151,110
2152,118
2153,75
2154,98
2155,53
2156,53
2157,152
2158,148
2159,193
2160,205
2161,446
2162,279
2163,1280
2164,447
2165,3896
2166,784
2167,1370
2168,550
2169,1049
2170,796
2171,728
2172,472
2173,759
2174,656
2175,991
2176,281
2177,178
2178,411
2179,157
2180,235
2181,228
2182,240
2183,213
2184,239
2185,682
2186,321
2187,1362
2188,206
2189,554
2190,222
2191,602
2192,565
2193,434
2194,639
2195,369
2196,404
2197,519
2198,134
2199,228
2200,390
2201,106
2202,184
2203,165
2204,78
2205,191
2206,206
2207,375
2208,166
2209,1242
2210,153
2211,602
2212,156
2213,351
2214,350
2215,473
2216,403
2217,188
2218,299
2219,207
2220,94
2221,129
2222,179
2223,115
2224,10
2225,17
2226,136
2227,26
2228,43
2229,152
2230,75
2231,406
2232,16
2233,213
2234,18
2235,135
2236,93
2237,193
2238,37
2239,21
2240,34
2241,85
2242,13
2243,17
2244,31
2245,129
2246,158
2247,79
2248,89
2249,187
2250,149
2251,270
2252,113
2253,1617
2254,168
2255,403
2256,154
2257,270
2258,198
2259,425
2260,253
2261,183
2262,330
2263,162
2264,100
2265,92
2266,102
2267,164
2268,85
2269,110
2270,308
2271,186
2272,160
2273,423
2274,199
2275,1157
2276,79
2277,509
2278,107
2279,410
2280,313
2281,548
2282,239
2283,212
2284,267
2285,482
2286,87
2287,117
2288,222
2289,143
2290,40
2291,25
2292,173
2293,133
2294,65
2295,115
2296,25
2297,151
2298,22
2299,123
2300,33
2301,76
2302,66
2303,65
2304,62
2305,67
2306,57
2307,42
2308,71
2309,70
2310,36
2311,70
2312,54
2313,38
2314,15
2315,96
2316,171
2317,198
2318,53
2319,144
2320,32
2321,328
2322,126
2323,166
2324,218
2325,305
2326,98
2327,85
2328,99
2329,30
2330,20
2331,46
2332,24
2333,16
2334,45
2335,29
2336,17
2337,94
2338,102
2339,167
2340,11
2341,31
2342,13
2343,156
2344,79
2345,106
2346,129
2347,116
2348,103
2349,92
2350,44
2351,45
2352,15
2353,69
2354,31
2355,126
2356,55
2357,31
2358,78
2359,259
2360,314
2361,325
2362,71
2363,319
2364,104
2365,862
2366,166
2367,227
2368,672
2369,466
2370,165
2371,167
2372,176
2373,83
2374,125
2375,101
2376,38
2377,24
2378,106
2379,175
2380,27
2381,239
2382,111
2383,687
2384,303
2385,155
2386,92
2387,214
2388,96
2389,692
2390,317
2391,191
2392,95
2393,111
2394,111
2395,258
2396,66
2397,113
2398,174
2399,120
2400,152
2401,87
2402,109
2403,273
2404,302
2405,296
2406,87
2407,192
2408,79
2409,463
2410,204
2411,333
2412,424
2413,602
2414,207
2415,175
2416,137
2417,68
2418,82
2419,126
2420,68
2421,111
2422,96
2423,28
2424,39
2425,157
2426,179
2427,301
2428,41
2429,172
2430,80
2431,450
2432,88
2433,319
2434,237
2435,256
2436,91
2437,72
2438,116
2439,34
2440,80
2441,90
2442,35
2465,154
2466,110
2467,29
2468,58
2469,277
2470,287
2471,187
2472,46
2473,432
2474,118
2475,660
2476,135
2477,169
2478,213
2479,442
2480,171
2481,144
2482,262
2483,59
2484,153
2485,84
2486,40
2487,152
2488,195
2489,118
2490,208
2491,297
2492,127
2493,307
2494,102
2495,460
2496,106
2497,321
2498,94
2499,311
2500,306
2501,196
2502,153
2503,191
2504,107
2505,111
2506,219
2507,126
2508,144
2509,119
2510,136
2511,94
2512,54
2513,347
2514,453
2515,400
2516,119
2517,323
2518,154
2519,698
2520,175
2521,370
2522,749
2523,230
2524,170
2525,285
2526,157
2527,81
2528,177
2529,254
2530,56
2531,21
2532,52
2533,84
2534,20
2535,80
2536,81
2537,170
2538,49
2539,15
2540,11
2541,62
2542,65
2543,103
2544,126
2545,35
2546,80
2547,171
2548,12
2549,35
2550,39
2551,137
2552,58
2553,67
2554,215
2555,183
2556,66
2557,595
2558,153
2559,230
2560,216
2561,227
2562,87
2563,270
2564,121
2565,408
2566,305
2567,165
2568,104
2569,189
2570,94
2571,99
2572,304
2573,192
2574,91
2575,109
2576,329
2577,338
2578,126
2579,774
2580,306
2581,359
2582,220
2583,400
2584,147
2585,633
2586,162
2587,481
2588,555
2589,330
2590,214
2591,501
2592,152
2593,123
2594,570
2595,311
2596,122
2597,20
2598,561
2599,35
2600,72
2601,290
2602,86
2603,260
2604,70
2605,277
2606,17
2607,298
2608,43
2609,312
2610,317
2611,248
2612,265
2613,177
2614,67
2615,97
2616,334
2617,98
2618,17
2619,39
2620,79
2621,59
2622,37
2623,274
2624,71
2625,170
2626,67
2627,97
2628,55
2629,160
2630,47
2631,250
2632,154
2633,62
2634,25
2635,90
2636,48
2637,15
2638,218
2639,141
2640,12
2641,176
2642,39
2643,46
2644,26
2645,149
2646,160
2647,192
2648,74
2649,133
2650,57
2651,378
2652,122
2653,158
2654,170
2655,122
2656,125
2657,122
2658,64
2659,34
2660,29
2661,55
2662,16
2663,75
2664,64
2665,37
2666,47
2667,127
2668,104
2669,69
2670,21
2671,277
2672,114
2673,185
2674,58
2675,61
2676,72
2677,173
2678,130
2679,160
2680,67
2681,56
2682,79
2683,125
2684,36
2685,223
2686,261
2687,141
2688,246
2689,292
2690,113
2691,335
2692,164
2693,2673
2694,345
2695,504
2696,133
2697,247
2698,277
2699,433
2700,330
2701,244
2702,239
2703,572
2704,83
2705,268
2706,287
2707,369
2708,335
2709,264
2710,283
2711,585
2712,348
2713,880
2714,362
2715,9034
2716,796
2717,1780
2718,414
2719,748
2720,740
2721,1580
2722,706
2723,578
2724,1151
2725,1555
2726,249
2727,359
2728,826
2729,104
2730,251
2731,207
2732,298
2733,286
2734,108
2735,268
2736,159
2737,1595
2738,168
2739,308
2740,104
2741,350
2742,263
2743,282
2744,217
2745,198
2746,84
2747,429
2748,124
2749,223
2750,253
2751,110
2752,176
2753,135
2754,99
2755,232
2756,180
2757,231
2758,153
2759,3631
2760,349
2761,709
2762,211
2763,380
2764,361
2765,927
2766,388
2767,321
2768,415
2769,447
2770,112
2771,186
2772,196
2773,204
2774,2312
2775,534
2776,104
2777,1224
2778,1442
2779,2548
2780,1478
2781,1763
2782,2000
2783,1890
2784,761
2785,2749
2786,2783
2787,1421
2788,1203
2789,1426
2790,504
2791,953
2792,219
2793,1251
2794,603
2795,223
2796,353
2797,402
2798,60
2799,605
2800,836
2801,1251
2802,455
2803,6612
2804,501
2805,1207
2806,538
2807,1912
2808,2231
2809,699
2810,970
2811,1106
2812,273
2813,282
2814,362
2815,305
2816,424
2817,1241
2818,247
2819,218
2820,1401
2821,294
2822,357
2823,1104
2824,361
2825,878
2826,153
2827,1055
2828,245
2829,790
2830,724
2831,786
2832,277
2833,218
2834,266
2835,425
2836,191
2837,365
2838,349
2839,242
2840,43
2841,29
2842,71
2843,139
2844,263
2845,232
2846,32
2847,143
2848,66
2849,717
2850,160
2851,108
2852,157
2853,371
2854,159
2855,141
2856,67
2857,51
2858,56
2859,80
2860,23
2861,808
2862,271
2863,239
2864,384
2865,533
2866,541
2867,779
2868,305
2869,692
2870,236
2871,919
2872,555
2873,428
2874,699
2875,666
2876,763
2877,709
2878,331
2879,200
2880,313
2881,238
2882,130
2883,830
2884,316
2885,292
2886,63
2887,1135
2888,1792
2889,2973
2890,626
2891,1038
2892,554
2893,3587
2894,1223
2895,1511
2896,2592
2897,1436
2898,1033
2899,1155
2900,668
2901,316
2902,277
2903,505
2904,154
2905,86
2906,325
2907,229
2908,294
2909,823
2910,550
2911,1304
2912,446
2913,988
2914,568
2915,808
2916,622
2917,940
2918,1230
2919,1139
2920,602
2921,717
2922,667
2923,229
2924,481
2925,855
2926,112
2927,52
2928,344
2929,261
2930,63
2931,500
2932,373
2933,938
2934,577
2935,781
2936,395
2937,463
2938,358
2939,1105
2940,905
2941,504
2942,383
2943,476
2944,276
2945,350
2946,272
2947,553
2948,245
2949,99
2950,768
2951,461
2952,47
2953,1182
2954,838
2955,1442
2956,673
2957,765
2958,540
2959,1342
2960,599
2961,1595
2962,1380
2963,719
2964,670
2965,614
2966,477
2967,310
2968,339
2969,504
2970,604
2971,293
2972,866
2973,728
2974,231
2975,1174
2976,966
2977,1822
2978,652
2979,1178
2980,490
2981,2214
2982,724
2983,1641
2984,1751
2985,1060
