id,forecastVolum
1743,479
1744,305
1745,865
1746,256
1747,358
1748,121
1749,808
1750,161
1751,1163
1752,809
1753,367
1754,246
1755,211
1756,192
1757,409
1758,171
1759,233
1760,495
1761,267
1762,165
1763,41
1764,65
1765,260
1766,252
1767,332
1768,40
1769,308
1770,68
1771,506
1772,189
1773,271
1774,260
1775,514
1776,218
1777,252
1778,166
1779,90
1780,103
1781,74
1782,74
1783,213
1784,242
1785,215
1786,270
1787,860
1788,551
1789,822
1790,258
1791,368
1792,159
1793,1175
1794,233
1795,1221
1796,887
1797,724
1798,320
1799,267
1800,267
1801,371
1802,170
1803,224
1804,373
1805,319
1806,131
1807,126
1808,300
1809,335
1810,297
1811,768
1812,121
1813,326
1814,82
1815,1083
1816,138
1817,758
1818,571
1819,851
1820,194
1821,200
1822,169
1823,150
1824,57
1825,156
1826,156
1827,26
1828,27
1829,37
1830,27
1831,72
1832,176
1833,282
1834,99
1835,50
1836,36
1837,104
1838,33
1839,279
1840,132
1841,37
1842,53
1843,73
1844,25
1845,60
1846,44
1847,44
1848,60
1849,444
1850,118
1851,52
1852,434
1853,337
1854,169
1855,326
1856,79
1857,795
1858,81
1859,1039
1860,115
1861,206
1862,170
1863,893
1864,176
1865,159
1866,236
1867,145
1868,133
1869,120
1870,46
1871,160
1872,96
1873,56
1874,124
1875,203
1876,110
1877,174
1878,48
1879,354
1880,68
1881,463
1882,78
1883,127
1884,105
1885,413
1886,139
1887,109
1888,134
1889,82
1890,75
1891,77
1892,33
1893,417
1894,147
1895,60
1896,538
1897,339
1898,149
1899,303
1900,91
1901,695
1902,87
1903,793
1904,107
1905,179
1906,165
1907,645
1908,208
1909,142
1910,182
1911,153
1912,131
1913,140
1914,55
1915,86
1916,34
1917,19
1918,63
1919,62
1920,57
1921,117
1922,17
1923,103
1924,17
1925,236
1926,16
1927,81
1928,56
1929,240
1930,43
1931,37
1932,29
1933,38
1934,19
1935,39
1936,19
1937,299
1938,106
1939,85
1940,299
1941,303
1942,193
1943,316
1944,77
1945,396
1946,51
1947,745
1948,107
1949,250
1950,220
1951,767
1952,184
1953,181
1954,127
1955,210
1956,102
1957,149
1958,87
1959,194
1960,92
1961,61
1962,120
1963,176
1964,124
1965,221
1966,50
1967,289
1968,51
1969,507
1970,88
1971,181
1972,125
1973,472
1974,172
1975,131
1976,117
1977,67
1978,53
1979,66
1980,32
1981,255
1982,144
1983,97
1984,389
1985,292
1986,174
1987,298
1988,59
1989,596
1990,85
1991,667
1992,120
1993,237
1994,211
1995,566
1996,244
1997,185
1998,154
1999,179
2000,106
2001,155
2002,85
2003,361
2004,127
2005,37
2006,311
2007,298
2008,201
2009,281
2010,49
2011,719
2012,69
2013,830
2014,105
2015,215
2016,205
2017,973
2018,162
2019,193
2020,174
2021,128
2022,127
2023,122
2024,36
2025,123
2026,491
2027,99
2028,47
2029,336
2030,819
2031,1104
2032,316
2033,1648
2034,1117
2035,1101
2036,333
2037,937
2038,2201
2039,483
2040,371
2041,606
2042,252
2043,274
2044,116
2045,323
2046,290
2047,254
2048,107
2049,164
2050,44
2051,287
2052,171
2053,330
2054,84
2055,110
2056,41
2057,626
2058,119
2059,328
2060,227
2061,245
2062,78
2063,146
2064,106
2065,41
2066,55
2067,258
2068,56
2069,156
2070,85
2071,33
2072,43
2073,101
2074,71
2075,138
2076,32
2077,61
2078,30
2079,240
2080,33
2081,99
2082,90
2083,117
2084,37
2085,50
2086,40
2087,33
2088,41
2089,61
2090,23
2091,95
2092,46
2093,48
2094,223
2095,167
2096,90
2097,321
2098,78
2099,621
2100,123
2101,419
2102,97
2103,214
2104,124
2105,335
2106,208
2107,271
2108,236
2109,127
2110,140
2111,71
2112,48
2113,94
2114,152
2115,203
2116,341
2117,419
2118,86
2119,326
2120,122
2121,844
2122,135
2123,336
2124,110
2125,388
2126,275
2127,297
2128,484
2129,236
2130,161
2131,348
2132,219
2133,232
2134,171
2135,36
2136,75
2137,53
2138,35
2139,129
2140,78
2141,111
2142,50
2143,286
2144,76
2145,290
2146,93
2147,105
2148,128
2149,203
2150,85
2151,108
2152,94
2153,66
2154,61
2155,45
2156,42
2157,138
2158,122
2159,162
2160,149
2161,388
2162,238
2163,1081
2164,368
2165,3464
2166,798
2167,1247
2168,454
2169,987
2170,784
2171,715
2172,387
2173,654
2174,560
2175,894
2176,210
2177,174
2178,326
2179,113
2180,145
2181,142
2182,186
2183,134
2184,138
2185,474
2186,208
2187,1141
2188,126
2189,390
2190,154
2191,442
2192,464
2193,305
2194,461
2195,269
2196,241
2197,341
2198,86
2199,158
2200,272
2201,95
2202,147
2203,133
2204,56
2205,169
2206,180
2207,398
2208,143
2209,1078
2210,134
2211,583
2212,140
2213,345
2214,339
2215,465
2216,381
2217,159
2218,269
2219,187
2220,79
2221,112
2222,136
2223,102
2224,16
2225,18
2226,117
2227,32
2228,39
2229,138
2230,56
2231,400
2232,19
2233,179
2234,19
2235,127
2236,90
2237,170
2238,31
2239,29
2240,29
2241,75
2242,19
2243,22
2244,31
2245,90
2246,129
2247,63
2248,65
2249,162
2250,136
2251,280
2252,100
2253,1375
2254,132
2255,442
2256,125
2257,252
2258,201
2259,424
2260,243
2261,157
2262,316
2263,172
2264,77
2265,76
2266,85
2267,136
2268,71
2269,84
2270,253
2271,151
2272,135
2273,379
2274,163
2275,1171
2276,67
2277,460
2278,90
2279,382
2280,272
2281,547
2282,206
2283,177
2284,216
2285,456
2286,74
2287,98
2288,184
2289,106
2290,29
2291,21
2292,145
2293,104
2294,43
2295,95
2296,23
2297,157
2298,29
2299,111
2300,24
2301,55
2302,41
2303,48
2304,46
2305,45
2306,38
2307,30
2308,50
2309,46
2310,28
2311,42
2312,46
2313,34
2314,20
2315,84
2316,159
2317,163
2318,46
2319,149
2320,28
2321,289
2322,104
2323,156
2324,226
2325,251
2326,79
2327,71
2328,72
2329,28
2330,21
2331,39
2332,23
2333,15
2334,36
2335,26
2336,23
2337,71
2338,75
2339,136
2340,11
2341,15
2342,19
2343,121
2344,60
2345,81
2346,81
2347,80
2348,75
2349,71
2350,27
2351,29
2352,16
2353,46
2354,26
2355,86
2356,42
2357,25
2358,66
2359,222
2360,279
2361,304
2362,58
2363,281
2364,64
2365,829
2366,163
2367,223
2368,619
2369,464
2370,162
2371,157
2372,152
2373,66
2374,109
2375,82
2376,34
2377,22
2378,72
2379,139
2380,29
2381,207
2382,95
2383,629
2384,253
2385,168
2386,84
2387,194
2388,79
2389,698
2390,315
2391,159
2392,80
2393,93
2394,81
2395,209
2396,41
2397,98
2398,113
2399,92
2400,147
2401,82
2402,87
2403,266
2404,285
2405,280
2406,84
2407,190
2408,69
2409,427
2410,209
2411,315
2412,461
2413,553
2414,185
2415,167
2416,127
2417,61
2418,78
2419,118
2420,38
2421,84
2422,83
2423,31
2424,36
2425,140
2426,157
2427,264
2428,35
2429,170
2430,64
2431,415
2432,70
2433,272
2434,223
2435,247
2436,78
2437,66
2438,97
2439,32
2440,72
2441,79
2442,35
2465,148
2466,92
2467,29
2468,40
2469,255
2470,266
2471,190
2472,34
2473,402
2474,86
2475,615
2476,111
2477,167
2478,225
2479,383
2480,151
2481,138
2482,219
2483,36
2484,140
2485,76
2486,31
2487,131
2488,165
2489,85
2490,196
2491,297
2492,109
2493,276
2494,68
2495,446
2496,79
2497,311
2498,67
2499,310
2500,296
2501,178
2502,123
2503,159
2504,82
2505,92
2506,188
2507,113
2508,116
2509,104
2510,105
2511,76
2512,43
2513,326
2514,419
2515,389
2516,105
2517,260
2518,129
2519,646
2520,157
2521,353
2522,611
2523,233
2524,143
2525,247
2526,145
2527,65
2528,156
2529,238
2530,42
2531,20
2532,40
2533,69
2534,19
2535,71
2536,69
2537,158
2538,41
2539,16
2540,16
2541,61
2542,45
2543,87
2544,119
2545,31
2546,70
2547,150
2548,14
2549,27
2550,36
2551,113
2552,44
2553,46
2554,180
2555,125
2556,33
2557,496
2558,149
2559,241
2560,177
2561,215
2562,85
2563,279
2564,105
2565,397
2566,292
2567,144
2568,95
2569,152
2570,71
2571,65
2572,263
2573,175
2574,59
2575,103
2576,281
2577,260
2578,94
2579,760
2580,287
2581,329
2582,181
2583,358
2584,116
2585,566
2586,155
2587,412
2588,493
2589,293
2590,193
2591,458
2592,126
2593,101
2594,629
2595,267
2596,78
2597,24
2598,540
2599,40
2600,62
2601,278
2602,80
2603,280
2604,65
2605,283
2606,23
2607,328
2608,43
2609,337
2610,347
2611,252
2612,266
2613,188
2614,60
2615,99
2616,310
2617,94
2618,27
2619,34
2620,67
2621,49
2622,31
2623,257
2624,69
2625,178
2626,62
2627,105
2628,55
2629,169
2630,45
2631,236
2632,174
2633,69
2634,27
2635,86
2636,41
2637,21
2638,225
2639,120
2640,18
2641,133
2642,42
2643,44
2644,24
2645,136
2646,152
2647,187
2648,70
2649,134
2650,54
2651,335
2652,108
2653,156
2654,188
2655,135
2656,114
2657,112
2658,48
2659,28
2660,34
2661,50
2662,21
2663,53
2664,46
2665,28
2666,36
2667,104
2668,77
2669,51
2670,26
2671,231
2672,80
2673,161
2674,36
2675,39
2676,49
2677,157
2678,91
2679,130
2680,40
2681,34
2682,63
2683,114
2684,28
2685,164
2686,157
2687,106
2688,214
2689,234
2690,94
2691,327
2692,121
2693,1940
2694,217
2695,561
2696,97
2697,237
2698,252
2699,485
2700,249
2701,172
2702,171
2703,524
2704,52
2705,170
2706,203
2707,306
2708,249
2709,180
2710,232
2711,497
2712,302
2713,707
2714,289
2715,4494
2716,662
2717,1329
2718,343
2719,664
2720,624
2721,1078
2722,574
2723,499
2724,936
2725,1147
2726,175
2727,283
2728,611
2729,95
2730,158
2731,136
2732,279
2733,221
2734,69
2735,264
2736,106
2737,1336
2738,115
2739,323
2740,68
2741,278
2742,188
2743,261
2744,160
2745,138
2746,64
2747,350
2748,89
2749,146
2750,155
2751,113
2752,144
2753,88
2754,66
2755,270
2756,156
2757,315
2758,117
2759,2753
2760,329
2761,707
2762,191
2763,404
2764,404
2765,908
2766,398
2767,384
2768,409
2769,399
2770,94
2771,144
2772,165
2773,120
2774,1681
2775,405
2776,57
2777,996
2778,1214
2779,1915
2780,1132
2781,1473
2782,1652
2783,1391
2784,609
2785,2153
2786,2313
2787,1062
2788,926
2789,1169
2790,415
2791,784
2792,148
2793,881
2794,460
2795,157
2796,292
2797,329
2798,46
2799,507
2800,670
2801,1008
2802,373
2803,3730
2804,385
2805,1071
2806,417
2807,1535
2808,1544
2809,511
2810,715
2811,890
2812,172
2813,191
2814,290
2815,278
2816,282
2817,1091
2818,190
2819,139
2820,1110
2821,267
2822,321
2823,989
2824,258
2825,880
2826,108
2827,1027
2828,164
2829,676
2830,706
2831,689
2832,224
2833,183
2834,203
2835,343
2836,108
2837,292
2838,237
2839,208
2840,39
2841,33
2842,49
2843,112
2844,223
2845,239
2846,41
2847,140
2848,42
2849,617
2850,114
2851,81
2852,163
2853,335
2854,114
2855,112
2856,48
2857,44
2858,40
2859,52
2860,29
2861,570
2862,209
2863,167
2864,323
2865,510
2866,453
2867,688
2868,256
2869,627
2870,166
2871,909
2872,451
2873,458
2874,663
2875,560
2876,622
2877,623
2878,277
2879,170
2880,212
2881,194
2882,96
2883,641
2884,196
2885,202
2886,52
2887,781
2888,1108
2889,2003
2890,443
2891,819
2892,418
2893,2746
2894,876
2895,1045
2896,1624
2897,1205
2898,793
2899,864
2900,509
2901,260
2902,188
2903,356
2904,101
2905,45
2906,191
2907,148
2908,178
2909,622
2910,462
2911,997
2912,382
2913,777
2914,445
2915,613
2916,431
2917,776
2918,910
2919,847
2920,402
2921,534
2922,431
2923,162
2924,340
2925,598
2926,75
2927,44
2928,267
2929,186
2930,44
2931,437
2932,339
2933,740
2934,497
2935,560
2936,357
2937,430
2938,310
2939,916
2940,707
2941,371
2942,337
2943,376
2944,180
2945,281
2946,191
2947,401
2948,162
2949,61
2950,516
2951,371
2952,42
2953,914
2954,654
2955,1089
2956,493
2957,589
2958,452
2959,1018
2960,462
2961,1371
2962,1065
2963,622
2964,510
2965,492
2966,356
2967,227
2968,277
2969,391
2970,415
2971,263
2972,599
2973,525
2974,158
2975,800
2976,795
2977,1397
2978,488
2979,964
2980,491
2981,1710
2982,577
2983,1281
2984,1411
2985,943
2986,697
2987,846
2988,392
2989,586
2990,367
