id,forecastVolum
1490,194
1491,144
1492,161
1493,287
1494,122
1495,259
1496,169
1497,215
1498,70
1499,35
1500,57
1501,149
1502,212
1503,208
1504,52
1505,135
1506,69
1507,556
1508,129
1509,111
1510,160
1511,331
1512,142
1513,133
1514,81
1515,47
1516,65
1517,86
1518,24
1519,561
1520,236
1521,193
1522,285
1523,569
1524,491
1525,623
1526,257
1527,558
1528,196
1529,888
1530,440
1531,450
1532,678
1533,576
1534,558
1535,541
1536,252
1537,201
1538,232
1539,229
1540,120
1541,659
1542,246
1543,240
1544,48
1545,1018
1546,1305
1547,1972
1548,459
1549,965
1550,440
1551,2731
1552,880
1553,1230
1554,1751
1555,1471
1556,802
1557,863
1558,583
1559,282
1560,256
1561,398
1562,131
1563,80
1564,213
1565,158
1566,174
1567,699
1568,438
1569,1058
1570,364
1571,695
1572,377
1573,682
1574,407
1575,848
1576,1147
1577,1028
1578,409
1579,489
1580,395
1581,152
1582,302
1583,614
1584,99
1585,46
1586,281
1587,194
1588,53
1589,471
1590,350
1591,851
1592,455
1593,546
1594,311
1595,411
1596,301
1597,1019
1598,852
1599,395
1600,311
1601,381
1602,186
1603,252
1604,199
1605,451
1606,179
1607,70
1608,583
1609,308
1610,41
1611,1048
1612,690
1613,1181
1614,464
1615,555
1616,358
1617,1033
1618,427
1619,1283
1620,1120
1621,631
1622,499
1623,457
1624,313
1625,226
1626,256
1627,428
1628,411
1629,211
1630,838
1631,503
1632,171
1633,1114
1634,1032
1635,1776
1636,497
1637,1164
1638,446
1639,1838
1640,582
1641,1581
1642,1954
1643,1135
1644,826
1645,957
1646,447
1647,597
1648,433
1649,457
1650,459
1651,427
1652,302
1653,336
1654,624
1655,478
1656,479
1657,913
1658,488
1659,275
1660,88
1661,1081
1662,191
1663,1078
1664,764
1665,438
1666,183
1667,273
1668,157
1669,136
1670,260
1671,353
1672,71
1673,43
1674,735
1675,482
1676,197
1677,1512
1678,264
1679,1761
1680,574
1681,1126
1682,294
1683,485
1684,215
1685,1932
1686,1069
1687,396
1688,265
1689,701
1690,313
1691,701
1692,124
1693,409
1694,920
1695,910
1696,586
1697,302
1698,270
1699,1032
1700,1017
1701,1453
1702,617
1703,635
1704,259
1705,1852
1706,604
1707,1611
1708,1732
1709,902
1710,545
1711,754
1712,525
1713,334
1714,424
1715,548
1716,202
1717,231
1718,356
1719,340
1720,69
1721,770
1722,533
1723,1807
1724,906
1725,278
1726,145
1727,880
1728,203
1729,1898
1730,1079
1731,370
1732,138
1733,249
1734,169
1735,462
1736,167
1737,427
1738,346
1739,206
1740,320
1741,357
1742,761
1743,663
1744,422
1745,1201
1746,347
1747,534
1748,167
1749,1019
1750,228
1751,1366
1752,1109
1753,507
1754,357
1755,315
1756,285
1757,603
1758,261
1759,347
1760,712
1761,258
1762,186
1763,68
1764,77
1765,284
1766,268
1767,378
1768,57
1769,328
1770,85
1771,539
1772,205
1773,277
1774,258
1775,522
1776,220
1777,253
1778,169
1779,109
1780,115
1781,101
1782,95
1783,258
1784,329
1785,291
1786,271
1787,1062
1788,694
1789,1063
1790,335
1791,524
1792,202
1793,1400
1794,295
1795,1566
1796,1192
1797,920
1798,399
1799,333
1800,327
1801,427
1802,235
1803,321
1804,420
1805,441
1806,184
1807,177
1808,380
1809,445
1810,411
1811,1047
1812,160
1813,417
1814,119
1815,1350
1816,191
1817,954
1818,773
1819,1092
1820,253
1821,255
1822,231
1823,206
1824,95
1825,239
1826,207
1827,24
1828,29
1829,43
1830,20
1831,84
1832,194
1833,304
1834,119
1835,49
1836,37
1837,111
1838,30
1839,304
1840,152
1841,40
1842,72
1843,81
1844,22
1845,80
1846,42
1847,55
1848,61
1849,476
1850,167
1851,74
1852,474
1853,426
1854,242
1855,410
1856,102
1857,914
1858,114
1859,1144
1860,171
1861,278
1862,240
1863,1094
1864,247
1865,202
1866,325
1867,196
1868,176
1869,173
1870,70
1871,180
1872,105
1873,67
1874,149
1875,199
1876,127
1877,179
1878,65
1879,333
1880,72
1881,463
1882,88
1883,138
1884,125
1885,421
1886,156
1887,121
1888,140
1889,93
1890,80
1891,91
1892,41
1893,420
1894,188
1895,99
1896,569
1897,377
1898,192
1899,345
1900,115
1901,788
1902,114
1903,815
1904,135
1905,213
1906,204
1907,691
1908,247
1909,181
1910,234
1911,188
1912,162
1913,167
1914,80
1915,102
1916,40
1917,22
1918,84
1919,92
1920,72
1921,132
1922,22
1923,118
1924,26
1925,281
1926,27
1927,99
1928,77
1929,274
1930,53
1931,42
1932,33
1933,41
1934,28
1935,42
1936,21
1937,400
1938,138
1939,113
1940,378
1941,428
1942,255
1943,425
1944,101
1945,535
1946,84
1947,935
1948,147
1949,345
1950,281
1951,976
1952,232
1953,232
1954,175
1955,286
1956,127
1957,210
1958,108
1959,224
1960,112
1961,84
1962,141
1963,223
1964,159
1965,260
1966,70
1967,368
1968,78
1969,588
1970,107
1971,208
1972,165
1973,628
1974,189
1975,158
1976,136
1977,92
1978,68
1979,92
1980,43
1981,276
1982,165
1983,110
1984,435
1985,335
1986,194
1987,333
1988,89
1989,722
1990,105
1991,759
1992,142
1993,286
1994,245
1995,715
1996,268
1997,224
1998,167
1999,216
2000,116
2001,171
2002,102
2003,410
2004,188
2005,61
2006,362
2007,383
2008,263
2009,342
2010,76
2011,891
2012,110
2013,1022
2014,139
2015,302
2016,256
2017,1165
2018,203
2019,235
2020,225
2021,173
2022,172
2023,160
2024,68
2025,139
2026,474
2027,113
2028,76
2029,343
2030,802
2031,1266
2032,349
2033,1945
2034,1232
2035,1194
2036,323
2037,979
2038,2601
2039,512
2040,353
2041,575
2042,250
2043,340
2044,119
2045,388
2046,332
2047,312
2048,152
2049,204
2050,53
2051,341
2052,202
2053,445
2054,127
2055,123
2056,63
2057,732
2058,159
2059,392
2060,299
2061,322
2062,112
2063,188
2064,138
2065,63
2066,84
2067,362
2068,72
2069,222
2070,111
2071,39
2072,67
2073,126
2074,91
2075,190
2076,39
2077,67
2078,28
2079,282
2080,44
2081,137
2082,125
2083,166
2084,51
2085,79
2086,52
2087,34
2088,55
2089,95
2090,27
2091,136
2092,74
2093,74
2094,312
2095,272
2096,144
2097,481
2098,120
2099,973
2100,189
2101,570
2102,151
2103,348
2104,202
2105,477
2106,313
2107,310
2108,380
2109,187
2110,218
2111,115
2112,83
2113,131
2114,223
2115,279
2116,411
2117,482
2118,140
2119,425
2120,177
2121,1044
2122,186
2123,412
2124,162
2125,555
2126,375
2127,382
2128,670
2129,309
2130,222
2131,438
2132,298
2133,320
2134,230
2135,48
2136,89
2137,64
2138,31
2139,158
2140,96
2141,141
2142,60
2143,322
2144,88
2145,283
2146,108
2147,151
2148,150
2149,236
2150,96
2151,133
2152,108
2153,90
2154,76
2155,59
2156,52
2157,199
2158,207
2159,262
2160,215
2161,643
2162,390
2163,1489
2164,635
2165,5491
2166,1169
2167,1608
2168,787
2169,1445
2170,1159
2171,1067
2172,688
2173,997
2174,873
2175,1217
2176,309
2177,238
2178,497
2179,140
2180,186
2181,194
2182,197
2183,205
2184,213
2185,563
2186,224
2187,1377
2188,169
2189,454
2190,175
2191,505
2192,568
2193,390
2194,530
2195,303
2196,286
2197,441
2198,110
2199,220
2200,292
2201,120
2202,226
2203,182
2204,85
2205,272
2206,280
2207,509
2208,203
2209,1514
2210,193
2211,686
2212,223
2213,461
2214,490
2215,605
2216,529
2217,253
2218,364
2219,280
2220,108
2221,165
2222,197
2223,112
2224,16
2225,20
2226,138
2227,24
2228,38
2229,163
2230,63
2231,459
2232,17
2233,209
2234,22
2235,157
2236,102
2237,216
2238,34
2239,25
2240,35
2241,84
2242,16
2243,19
2244,31
2245,130
2246,173
2247,89
2248,88
2249,240
2250,163
2251,325
2252,131
2253,1703
2254,161
2255,442
2256,151
2257,324
2258,264
2259,496
2260,290
2261,224
2262,349
2263,229
2264,96
2265,105
2266,124
2267,202
2268,99
2269,130
2270,289
2271,198
2272,184
2273,508
2274,225
2275,1415
2276,94
2277,611
2278,127
2279,504
2280,329
2281,789
2282,271
2283,260
2284,290
2285,570
2286,103
2287,136
2288,264
2289,156
2290,54
2291,36
2292,211
2293,158
2294,72
2295,129
2296,31
2297,209
2298,31
2299,137
2300,41
2301,95
2302,77
2303,78
2304,72
2305,77
2306,66
2307,61
2308,80
2309,80
2310,40
2311,60
2312,47
2313,30
2314,11
2315,96
2316,177
2317,208
2318,59
2319,184
2320,27
2321,297
2322,124
2323,189
2324,263
2325,301
2326,108
2327,94
2328,85
2329,29
2330,13
2331,43
2332,20
2333,19
2334,48
2335,29
2336,22
2337,85
2338,105
2339,160
2340,20
2341,52
2342,23
2343,149
2344,78
2345,130
2346,128
2347,131
2348,100
2349,106
2350,51
2351,45
2352,20
2353,68
2354,32
2355,130
2356,64
2357,31
2358,76
2359,269
2360,332
2361,349
2362,73
2363,367
2364,89
2365,923
2366,189
2367,256
2368,750
2369,669
2370,189
2371,195
2372,186
2373,87
2374,144
2375,114
2376,38
2377,28
2378,100
2379,169
2380,20
2381,230
2382,130
2383,634
2384,332
2385,176
2386,114
2387,198
2388,97
2389,864
2390,362
2391,208
2392,91
2393,122
2394,122
2395,274
2396,61
2397,134
2398,164
2399,136
2400,162
2401,107
2402,115
2403,270
2404,377
2405,378
2406,113
2407,255
2408,90
2409,540
2410,218
2411,443
2412,617
2413,719
2414,225
2415,196
2416,146
2417,90
2418,104
2419,155
2420,65
2421,101
2422,117
2423,30
2424,37
2425,181
2426,181
2427,295
2428,51
2429,212
2430,84
2431,496
2432,103
2433,310
2434,278
2435,282
2436,106
2437,101
2438,123
2439,45
2440,89
2441,108
2442,34
2465,196
2466,145
2467,35
2468,60
2469,352
2470,362
2471,277
2472,51
2473,682
2474,130
2475,827
2476,163
2477,251
2478,337
2479,526
2480,219
2481,199
2482,308
2483,69
2484,198
2485,107
2486,43
2487,171
2488,209
2489,120
2490,241
2491,357
2492,153
2493,337
2494,102
2495,624
2496,110
2497,363
2498,102
2499,356
2500,341
2501,222
2502,160
2503,198
2504,108
2505,138
2506,225
2507,149
2508,158
2509,129
2510,155
2511,97
2512,50
2513,363
2514,487
2515,446
2516,158
2517,385
2518,181
2519,708
2520,198
2521,425
2522,834
2523,284
2524,177
2525,317
2526,193
2527,89
2528,174
2529,312
2530,60
2531,13
2532,42
2533,67
2534,12
2535,71
2536,79
2537,188
2538,40
2539,14
2540,12
2541,62
2542,49
2543,111
2544,158
2545,31
2546,74
2547,180
2548,12
2549,32
2550,41
2551,144
2552,43
2553,64
2554,238
2555,181
2556,58
2557,657
2558,204
2559,339
2560,299
2561,289
2562,116
2563,327
2564,144
2565,677
2566,451
2567,209
2568,134
2569,224
2570,102
2571,96
2572,323
2573,284
2574,88
2575,147
2576,446
2577,373
2578,146
2579,942
2580,369
2581,521
2582,298
2583,624
2584,177
2585,877
2586,231
2587,796
2588,857
2589,542
2590,300
2591,555
2592,223
2593,148
2594,808
2595,439
2596,130
2597,24
2598,540
2599,37
2600,68
2601,317
2602,91
2603,286
2604,75
2605,303
2606,23
2607,365
2608,50
2609,396
2610,403
2611,238
2612,239
2613,155
2614,68
2615,116
2616,347
2617,98
2618,24
2619,41
2620,86
2621,57
2622,41
2623,272
2624,91
2625,183
2626,84
2627,120
2628,74
2629,190
2630,58
2631,294
2632,212
2633,104
2634,29
2635,119
2636,55
2637,21
2638,243
2639,167
2640,16
2641,251
2642,48
2643,45
2644,28
2645,178
2646,196
2647,214
2648,100
2649,162
2650,78
2651,454
2652,147
2653,185
2654,350
2655,174
2656,161
2657,153
2658,64
2659,29
2660,37
2661,89
2662,15
2663,85
2664,78
2665,46
2666,54
2667,147
2668,113
2669,94
2670,32
2671,315
2672,109
2673,225
2674,62
2675,81
2676,89
2677,208
2678,133
2679,187
2680,73
2681,70
2682,86
2683,157
2684,42
2685,269
2686,285
2687,169
2688,277
2689,328
2690,155
2691,374
2692,199
2693,2211
2694,329
2695,617
2696,164
2697,305
2698,321
2699,541
2700,355
2701,282
2702,279
2703,618
2704,119
2705,291
2706,310
2707,404
2708,383
2709,302
2710,303
2711,700
2712,423
2713,1032
2714,411
2715,7501
2716,846
2717,1743
2718,491
2719,879
2720,844
2721,1508
2722,732
2723,689
2724,1126
2725,1485
2726,287
2727,419
2728,852
2729,151
2730,297
2731,239
2732,355
2733,360
2734,137
2735,357
2736,173
2737,1455
2738,186
2739,413
2740,128
2741,389
2742,325
2743,382
2744,258
2745,245
2746,121
2747,476
2748,148
2749,262
2750,284
2751,164
2752,232
2753,163
2754,119
2755,384
2756,241
2757,421
2758,179
2759,3313
2760,436
2761,903
2762,301
2763,512
2764,533
2765,1121
2766,470
2767,474
2768,546
2769,525
2770,143
2771,239
2772,254
2773,211
2774,2195
2775,523
2776,103
2777,1117
2778,1280
2779,2394
2780,1223
2781,1507
2782,1573
2783,1590
2784,648
2785,2751
2786,2683
2787,1241
2788,972
2789,1213
2790,494
2791,931
2792,216
2793,1167
2794,563
2795,296
2796,482
2797,516
2798,93
2799,782
2800,1007
2801,1543
2802,574
2803,5613
2804,584
2805,1404
2806,662
2807,2243
2808,2463
2809,958
2810,1009
2811,1234
2812,363
2813,385
2814,471
2815,479
2816,495
2817,1193
2818,252
2819,201
2820,1173
2821,348
2822,383
2823,1254
2824,347
2825,1061
2826,155
2827,1242
2828,232
2829,795
2830,827
2831,928
2832,312
2833,243
2834,266
2835,423
2836,178
2837,377
2838,288
2839,313
2840,83
2841,53
2842,76
2843,222
2844,304
2845,319
2846,69
2847,234
2848,91
2849,663
2850,206
2851,171
2852,247
2853,444
2854,214
2855,210
2856,110
2857,62
2858,79
2859,124
2860,31
2861,751
2862,306
2863,276
2864,364
2865,694
2866,658
2867,895
2868,374
2869,794
2870,277
2871,1072
2872,637
2873,616
2874,875
2875,753
2876,774
2877,780
2878,366
2879,293
2880,317
2881,314
2882,173
2883,895
2884,374
2885,380
2886,75
2887,1353
2888,1771
2889,2991
2890,714
2891,1513
2892,689
2893,3640
2894,1360
2895,1779
2896,2743
2897,1982
2898,1172
2899,1256
2900,836
2901,478
2902,395
2903,606
2904,221
2905,104
2906,300
2907,233
2908,332
2909,767
2910,540
2911,1268
2912,483
2913,1030
2914,544
2915,766
2916,551
2917,999
2918,1376
2919,1301
2920,520
2921,662
2922,561
2923,228
2924,414
2925,807
2926,127
2927,66
2928,369
2929,279
2930,62
2931,561
2932,420
2933,957
2934,580
2935,764
2936,427
2937,519
2938,385
2939,1153
2940,943
2941,538
2942,402
2943,503
2944,287
2945,357
2946,279
2947,544
2948,263
2949,108
2950,696
2951,462
2952,60
2953,1121
2954,793
2955,1397
2956,629
2957,789
2958,524
2959,1098
2960,578
2961,1543
2962,1339
2963,771
2964,681
2965,615
2966,457
2967,338
2968,336
2969,547
2970,577
