id,forecastVolum
642,540
643,486
644,358
645,559
646,146
647,1103
648,195
649,1168
650,275
651,387
652,428
653,959
654,483
655,413
656,297
657,305
658,185
659,258
660,133
661,499
662,239
663,70
664,428
665,489
666,393
667,452
668,77
669,1026
670,141
671,1079
672,216
673,376
674,341
675,1216
676,300
677,373
678,320
679,184
680,223
681,206
682,72
683,244
684,656
685,175
686,81
687,476
688,1102
689,1873
690,522
691,2537
692,1968
693,1365
694,477
695,1131
696,4502
697,549
698,550
699,1049
700,396
701,446
702,194
703,656
704,383
705,385
706,216
707,316
708,70
709,435
710,334
711,605
712,148
713,152
714,92
715,847
716,291
717,477
718,427
719,444
720,166
721,338
722,222
723,54
724,112
725,509
726,61
727,455
728,145
729,68
730,76
731,164
732,144
733,265
734,62
735,91
736,35
737,387
738,80
739,176
740,173
741,218
742,77
743,126
744,73
745,25
746,98
747,133
748,24
749,187
750,97
751,89
752,336
753,396
754,195
755,570
756,182
757,1394
758,317
759,637
760,256
761,370
762,250
763,589
764,514
765,405
766,575
767,233
768,328
769,180
770,60
771,214
772,364
773,485
774,469
775,728
776,209
777,706
778,269
779,1313
780,316
781,567
782,273
783,718
784,664
785,586
786,1039
787,519
788,388
789,536
790,516
791,530
792,309
793,81
794,164
795,116
796,52
797,300
798,148
799,226
800,82
801,564
802,157
803,453
804,195
805,150
806,237
807,347
808,194
809,239
810,196
811,126
812,127
813,77
814,95
815,213
816,261
817,377
818,248
819,641
820,466
821,1667
822,677
823,6895
824,1271
825,1204
826,851
827,1161
828,1236
829,929
830,778
831,1284
832,829
833,890
834,465
835,368
836,493
837,222
838,502
839,359
840,308
841,444
842,541
843,1184
844,462
845,2338
846,404
847,717
848,420
849,684
850,1006
851,776
852,1132
853,640
854,781
855,760
856,245
857,470
858,597
859,115
860,300
861,211
862,124
863,299
864,336
865,482
866,205
867,1262
868,240
869,686
870,258
871,408
872,570
873,694
874,649
875,316
876,393
877,267
878,134
879,209
880,243
881,166
882,14
883,26
884,133
885,37
886,60
887,264
888,110
889,672
890,28
891,306
892,31
893,205
894,143
895,330
896,52
897,36
898,68
899,107
900,18
901,26
902,38
903,172
904,271
905,115
906,113
907,368
908,268
909,484
910,148
911,2385
912,309
913,552
914,264
915,384
916,392
917,733
918,473
919,384
920,542
921,256
922,155
923,136
924,127
925,267
926,140
927,203
928,350
929,337
930,371
931,771
932,317
933,1676
934,127
935,793
936,204
937,621
938,593
939,986
940,495
941,471
942,465
943,591
944,139
945,213
946,317
947,251
948,68
949,47
950,266
951,240
952,108
953,195
954,42
955,321
956,32
957,207
958,63
959,116
960,119
961,89
962,116
963,109
964,91
965,63
966,114
967,119
968,47
969,134
970,86
971,68
972,19
973,201
974,428
975,379
976,92
977,367
978,49
979,523
980,323
981,263
982,514
983,736
984,246
985,189
986,165
987,37
988,31
989,72
990,28
991,9
992,91
993,56
994,31
995,257
996,291
997,545
998,11
999,87
1000,30
1001,422
1002,198
1003,274
1004,440
1005,427
1006,313
1007,242
1008,84
1009,83
1010,29
1011,137
1012,56
1013,237
1014,109
1015,46
1016,103
1017,608
1018,738
1019,702
1020,121
1021,649
1022,189
1023,1513
1024,480
1025,392
1026,1513
1027,977
1028,451
1029,433
1030,417
1031,130
1032,290
1033,210
1034,66
1035,31
1036,193
1037,300
1038,32
1039,614
1040,258
1041,1465
1042,638
1043,427
1044,215
1045,421
1046,174
1047,1366
1048,885
1049,407
1050,229
1051,261
1052,234
1053,477
1054,96
1055,270
1056,225
1057,311
1058,361
1059,206
1060,202
1061,608
1062,790
1063,671
1064,187
1065,497
1066,160
1067,738
1068,643
1069,685
1070,953
1071,1174
1072,588
1073,524
1074,299
1075,109
1076,239
1077,329
1078,108
1079,177
1080,136
1081,27
1082,42
1083,170
1084,179
1085,295
1086,53
1087,214
1088,95
1089,478
1090,114
1091,345
1092,236
1093,273
1094,130
1095,104
1096,159
1097,38
1098,86
1099,107
1100,29
1123,412
1124,198
1125,36
1126,81
1127,529
1128,577
1129,445
1130,56
1131,854
1132,190
1133,1086
1134,315
1135,313
1136,484
1137,766
1138,373
1139,319
1140,504
1141,65
1142,312
1143,141
1144,51
1145,300
1146,348
1147,177
1148,336
1149,539
1150,248
1151,554
1152,162
1153,947
1154,180
1155,501
1156,181
1157,469
1158,484
1159,408
1160,301
1161,395
1162,176
1163,197
1164,414
1165,264
1166,215
1167,220
1168,313
1169,190
1170,87
1171,699
1172,945
1173,908
1174,263
1175,640
1176,447
1177,1106
1178,430
1179,710
1180,1502
1181,509
1182,402
1183,752
1184,400
1185,148
1186,411
1187,535
1188,94
1189,39
1190,82
1191,166
1192,23
1193,147
1194,192
1195,376
1196,87
1197,38
1198,27
1199,95
1200,137
1201,186
1202,346
1203,47
1204,179
1205,513
1206,29
1207,67
1208,100
1209,330
1210,101
1211,90
1212,478
1213,367
1214,101
1215,1177
1216,405
1217,606
1218,516
1219,574
1220,215
1221,545
1222,308
1223,1012
1224,834
1225,364
1226,263
1227,554
1228,218
1229,146
1230,726
1231,594
1232,135
1233,315
1234,725
1235,589
1236,224
1237,1595
1238,891
1239,853
1240,454
1241,694
1242,359
1243,1208
1244,504
1245,983
1246,1518
1247,607
1248,656
1249,1138
1250,433
1251,190
1252,1047
1253,679
1254,172
1255,17
1256,668
1257,31
1258,108
1259,356
1260,113
1261,307
1262,92
1263,293
1264,23
1265,347
1266,49
1267,380
1268,388
1269,244
1270,282
1271,224
1272,69
1273,121
1274,448
1275,141
1276,18
1277,65
1278,123
1279,84
1280,65
1281,426
1282,128
1283,298
1284,108
1285,182
1286,109
1287,248
1288,104
1289,391
1290,346
1291,106
1292,52
1293,187
1294,98
1295,27
1296,532
1297,283
1298,16
1299,426
1300,64
1301,80
1302,36
1303,328
1304,411
1305,417
1306,133
1307,322
1308,111
1309,618
1310,317
1311,318
1312,564
1313,278
1314,327
1315,340
1316,113
1317,44
1318,68
1319,108
1320,15
1321,114
1322,97
1323,65
1324,54
1325,216
1326,191
1327,146
1328,32
1329,568
1330,211
1331,398
1332,103
1333,114
1334,126
1335,351
1336,268
1337,315
1338,124
1339,66
1340,123
1341,247
1342,52
1343,168
1344,188
1345,115
1346,213
1347,221
1348,87
1349,276
1350,126
1351,1725
1352,232
1353,476
1354,104
1355,180
1356,209
1357,374
1358,208
1359,168
1360,176
1361,537
1362,63
1363,214
1364,206
1365,258
1366,270
1367,166
1368,222
1369,494
1370,250
1371,653
1372,245
1373,5428
1374,553
1375,1252
1376,328
1377,525
1378,509
1379,1082
1380,523
1381,429
1382,778
1383,1056
1384,189
1385,276
1386,538
1387,88
1388,177
1389,158
1390,250
1391,226
1392,81
1393,205
1394,122
1395,1236
1396,115
1397,267
1398,81
1399,277
1400,193
1401,241
1402,158
1403,137
1404,73
1405,318
1406,95
1407,152
1408,164
1409,96
1410,131
1411,81
1412,78
1413,168
1414,134
1415,180
1416,92
1417,1465
1418,203
1419,589
1420,149
1421,288
1422,238
1423,637
1424,245
1425,235
1426,231
1427,251
1428,82
1429,117
1430,132
1431,141
1432,2554
1433,415
1434,70
1435,1283
1436,1462
1437,2769
1438,1287
1439,1378
1440,1547
1441,1849
1442,688
1443,2954
1444,3191
1445,1334
1446,1021
1447,1328
1448,433
1449,721
1450,168
1451,1100
1452,431
1453,122
1454,258
1455,273
1456,46
1457,552
1458,704
1459,807
1460,299
1461,3198
1462,354
1463,993
1464,405
1465,1342
1466,1299
1467,436
1468,691
1469,850
1470,184
1471,172
1472,273
1473,223
1474,266
1475,913
1476,144
1477,127
1478,1074
1479,216
1480,250
1481,748
1482,203
1483,557
1484,103
1485,849
1486,155
1487,483
1488,523
1489,538
1490,178
1491,142
1492,164
1493,240
1494,121
1495,226
1496,175
1497,169
1498,37
1499,19
1500,47
1501,99
1502,161
1503,142
1504,31
1505,101
1506,52
1507,491
1508,94
1509,65
1510,98
1511,273
1512,102
1513,87
1514,61
1515,29
1516,32
1517,60
1518,17
1519,474
1520,220
1521,157
1522,276
1523,444
1524,381
1525,463
1526,207
1527,399
1528,151
1529,727
1530,338
1531,341
1532,516
1533,459
1534,480
1535,444
1536,216
1537,137
1538,203
1539,161
1540,106
1541,447
1542,169
1543,162
1544,53
1545,637
1546,851
1547,1268
1548,343
1549,466
1550,310
1551,1943
1552,514
1553,768
1554,1076
1555,923
1556,456
1557,484
1558,377
1559,151
1560,172
1561,274
1562,101
1563,66
1564,193
1565,149
1566,130
1567,802
1568,397
1569,1003
1570,315
1571,520
1572,403
1573,600
1574,448
1575,764
1576,865
1577,784
1578,441
1579,496
1580,373
1581,155
1582,321
1583,470
1584,86
1585,40
1586,240
1587,161
1588,53
1589,380
1590,310
1591,732
1592,394
1593,385
1594,269
1595,358
1596,263
1597,885
1598,655
1599,330
1600,277
1601,351
1602,161
1603,231
1604,166
1605,361
1606,157
1607,92
1608,636
1609,317
1610,48
1611,1124
1612,690
1613,1160
1614,426
1615,434
1616,382
1617,1039
1618,426
1619,1330
1620,1077
1621,553
1622,410
1623,440
1624,328
1625,208
1626,279
1627,433
1628,383
1629,207
1630,766
1631,440
1632,156
1633,1043
1634,865
1635,1522
1636,423
1637,815
1638,400
1639,1683
1640,495
1641,1360
1642,1664
1643,870
1644,672
1645,812
1646,395
1647,445
1648,409
1649,407
1650,404
1651,410
1652,266
1653,288
1654,563
1655,385
1656,402
1657,683
1658,429
1659,203
1660,76
1661,1056
1662,167
1663,900
1664,510
1665,358
1666,153
1667,249
1668,144
1669,120
1670,238
1671,324
1672,56
1673,31
1674,591
1675,404
1676,209
1677,1276
1678,222
1679,1435
1680,466
1681,1006
1682,293
1683,479
1684,178
1685,1611
1686,889
1687,356
1688,262
1689,613
1690,305
1691,642
1692,117
1693,361
1694,756
1695,634
1696,434
1697,235
1698,217
1699,891
1700,846
1701,1153
1702,502
1703,453
1704,225
1705,1439
1706,444
1707,1253
1708,1243
1709,712
1710,392
1711,562
1712,381
1713,211
1714,358
1715,403
1716,149
1717,256
1718,312
1719,281
1720,68
1721,611
1722,410
1723,1432
1724,688
1725,264
1726,150
1727,845
1728,215
1729,1416
1730,901
1731,407
1732,134
1733,242
1734,170
1735,419
1736,168
1737,356
1738,318
1739,193
1740,274
1741,336
1742,714
1743,678
1744,385
1745,1072
1746,324
1747,412
1748,154
1749,913
1750,223
1751,1536
1752,1003
1753,412
1754,301
1755,271
1756,247
1757,500
1758,238
1759,296
1760,649
1761,268
1762,181
1763,49
1764,73
1765,262
1766,277
1767,343
1768,43
1769,304
1770,79
1771,503
1772,233
1773,265
1774,258
1775,484
1776,221
1777,257
1778,170
1779,94
1780,114
1781,88
1782,95
1783,228
1784,289
1785,248
1786,270
1787,886
1788,556
1789,827
1790,254
1791,389
1792,174
1793,1227
1794,239
1795,1220
1796,863
1797,739
1798,357
1799,277
1800,315
1801,380
1802,191
1803,232
1804,406
1805,424
1806,172
1807,149
1808,373
1809,401
1810,383
1811,792
1812,157
1813,338
1814,105
1815,1159
1816,161
1817,801
1818,629
1819,872
1820,215
1821,233
1822,204
1823,186
1824,82
1825,186
1826,194
1827,24
1828,28
1829,42
1830,25
1831,77
1832,199
1833,284
1834,107
1835,46
1836,44
1837,99
1838,38
1839,299
1840,96
1841,33
1842,60
1843,72
1844,22
1845,70
1846,42
1847,52
1848,69
1849,498
1850,138
1851,69
1852,476
1853,413
1854,225
1855,368
1856,87
1857,810
1858,104
1859,1143
1860,154
1861,243
1862,217
1863,999
1864,223
1865,191
1866,284
1867,170
1868,172
1869,143
1870,54
1871,173
1872,104
1873,69
1874,143
1875,205
1876,127
1877,163
1878,64
1879,306
1880,84
1881,415
1882,98
1883,125
1884,110
1885,393
1886,160
1887,122
1888,160
1889,93
1890,89
1891,90
1892,36
1893,410
1894,198
1895,87
1896,561
1897,391
1898,206
1899,321
1900,107
1901,728
1902,110
1903,838
1904,140
1905,218
1906,196
1907,710
1908,250
1909,176
1910,242
1911,170
1912,161
1913,167
1914,68
1915,81
1916,26
1917,16
1918,78
1919,68
1920,63
1921,106
1922,12
1923,102
1924,17
1925,266
1926,14
1927,85
1928,57
1929,264
1930,38
1931,29
1932,19
1933,34
1934,19
1935,32
1936,11
1937,332
1938,124
1939,102
1940,328
1941,318
1942,223
1943,321
1944,99
1945,383
1946,85
1947,780
1948,127
1949,289
1950,242
1951,806
1952,222
1953,200
1954,140
1955,209
1956,109
1957,162
1958,97
1959,203
1960,96
1961,70
1962,133
1963,182
1964,121
1965,219
1966,57
1967,303
1968,64
1969,536
1970,91
1971,170
1972,123
1973,508
1974,172
1975,133
1976,126
1977,71
1978,60
1979,69
1980,36
1981,301
1982,149
1983,103
1984,393
1985,323
1986,203
1987,313
1988,91
1989,653
1990,101
1991,774
1992,136
1993,247
1994,240
1995,636
1996,270
1997,218
1998,159
1999,179
2000,108
2001,150
2002,94
2003,383
2004,156
2005,47
2006,327
2007,329
2008,222
2009,289
2010,65
2011,634
2012,88
2013,847
2014,117
2015,242
2016,208
2017,976
2018,173
2019,214
2020,177
2021,130
2022,145
2023,119
2024,48
2025,148
2026,545
2027,118
2028,78
2029,406
2030,878
2031,1247
2032,378
2033,1859
2034,1271
2035,1246
2036,373
2037,1023
2038,2788
2039,496
2040,418
2041,730
2042,292
2043,330
2044,130
2045,389
2046,345
2047,327
2048,124
2049,200
2050,60
2051,311
2052,186
2053,368
2054,104
2055,98
2056,52
2057,667
2058,141
2059,351
2060,251
2061,292
2062,102
2063,174
2064,134
2065,45
2066,69
2067,294
2068,55
2069,242
2070,102
2071,40
2072,62
2073,115
2074,94
2075,160
2076,38
2077,50
2078,27
2079,274
2080,48
2081,121
2082,109
2083,135
2084,43
2085,78
2086,50
2087,24
2088,59
2089,82
2090,20
2091,116
2092,60
2093,61
2094,272
2095,203
2096,107
2097,367
2098,106
2099,741
2100,157
2101,471
2102,132
2103,261
2104,137
2105,376
2106,262
2107,314
2108,288
2109,157
2110,184
2111,98
2112,57
2113,116
2114,205
2115,289
2116,399
2117,446
2118,106
2119,355
2120,149
2121,807
2122,178
2123,379
2124,147
2125,406
2126,330
2127,345
2128,570
2129,266
2130,212
2131,387
2132,289
2133,289
2134,186
2135,57
2136,96
2137,74
2138,41
2139,148
2140,84
2141,115
2142,56
2143,298
2144,95
2145,318
2146,107
2147,105
2148,106
2149,228
2150,104
2151,114
2152,113
2153,84
2154,76
2155,53
2156,63
2157,137
2158,147
2159,221
2160,204
2161,420
2162,284
2163,1233
2164,423
2165,4552
2166,868
2167,1269
2168,519
2169,1039
2170,811
2171,730
2172,440
2173,791
2174,603
2175,993
2176,270
2177,201
2178,397
2179,139
2180,199
2181,197
2182,209
2183,192
2184,213
2185,625
2186,258
2187,1345
2188,175
2189,468
2190,184
2191,518
2192,592
2193,379
2194,552
2195,305
2196,369
2197,508
2198,106
2199,209
2200,335
2201,106
2202,177
2203,165
2204,81
2205,186
2206,201
2207,414
2208,161
2209,1136
2210,158
2211,585
2212,153
2213,375
2214,348
2215,491
2216,412
2217,185
2218,313
2219,203
2220,94
2221,127
2222,163
2223,114
2224,10
2225,16
2226,125
2227,26
2228,41
2229,150
2230,73
2231,420
2232,15
2233,204
2234,19
2235,130
2236,98
2237,200
2238,34
2239,22
2240,35
2241,81
2242,13
2243,16
2244,29
2245,111
2246,148
2247,75
2248,84
2249,181
2250,143
2251,264
2252,110
2253,1474
2254,162
2255,422
2256,144
2257,273
2258,196
2259,472
2260,265
2261,179
2262,326
2263,168
2264,95
2265,88
2266,104
2267,167
2268,88
2269,109
2270,312
2271,171
2272,169
2273,438
2274,197
2275,1162
2276,86
2277,512
2278,102
2279,393
2280,286
2281,538
2282,241
2283,226
2284,288
2285,461
2286,90
2287,115
2288,204
2289,132
2290,38
2291,24
2292,170
2293,128
2294,56
2295,108
2296,22
2297,160
2298,25
2299,115
2300,31
2301,75
2302,66
2303,59
2304,64
2305,66
2306,53
2307,38
2308,69
2309,70
2310,33
2311,68
2312,55
2313,39
2314,15
2315,94
2316,173
2317,206
2318,55
2319,163
2320,29
2321,347
2322,115
2323,174
2324,210
2325,341
2326,97
2327,84
2328,88
2329,30
2330,19
2331,48
2332,20
2333,16
2334,47
2335,26
2336,27
2337,88
2338,101
2339,163
2340,9
2341,24
2342,15
2343,156
2344,77
2345,102
2346,122
2347,147
2348,107
2349,90
2350,39
2351,43
2352,15
2353,56
2354,29
2355,123
2356,51
2357,27
2358,71
2359,231
2360,338
2361,314
2362,64
2363,286
2364,93
2365,876
2366,188
2367,243
2368,674
2369,498
2370,178
2371,176
2372,187
2373,82
2374,122
2375,92
2376,36
2377,26
2378,93
2379,146
2380,22
2381,257
2382,105
2383,691
2384,302
2385,151
2386,101
2387,205
2388,84
2389,774
2390,348
2391,160
2392,100
2393,110
2394,111
2395,265
2396,55
2397,108
2398,141
2399,135
2400,166
2401,99
2402,101
2403,286
2404,345
2405,315
2406,99
2407,207
2408,76
2409,473
2410,234
2411,367
2412,432
2413,620
2414,207
2415,187
2416,132
2417,64
2418,93
2419,128
2420,54
2421,105
2422,94
2423,23
2424,34
2425,145
2426,164
2427,263
2428,37
2429,157
2430,68
2431,447
2432,79
2433,295
2434,226
2435,260
2436,92
2437,73
2438,109
2439,32
2440,79
2441,82
2442,25
2465,185
2466,101
2467,27
2468,49
2469,252
2470,269
2471,191
2472,39
2473,413
2474,95
2475,721
2476,140
2477,169
2478,208
2479,440
2480,181
2481,146
2482,248
2483,40
2484,154
2485,78
2486,37
2487,150
2488,176
2489,97
2490,215
2491,309
2492,120
2493,299
2494,84
2495,469
2496,94
2497,319
2498,84
2499,331
2500,300
2501,184
2502,140
2503,173
2504,94
2505,100
2506,217
2507,123
2508,125
2509,122
2510,121
2511,92
2512,52
2513,358
2514,402
2515,400
2516,123
2517,306
2518,174
2519,678
2520,174
2521,394
2522,680
2523,248
2524,162
2525,285
2526,168
2527,82
2528,172
2529,231
2530,52
2531,17
2532,47
2533,83
2534,15
2535,75
2536,81
2537,170
2538,49
2539,14
2540,12
2541,60
2542,57
2543,94
2544,124
2545,31
2546,76
2547,170
2548,11
2549,33
2550,44
2551,124
2552,56
2553,56
2554,223
2555,166
2556,50
2557,590
2558,151
2559,224
2560,203
2561,229
2562,91
2563,298
2564,121
2565,406
2566,295
2567,168
2568,107
2569,197
2570,96
2571,89
2572,320
2573,197
2574,86
2575,128
2576,325
2577,284
2578,122
2579,738
2580,348
2581,342
2582,216
2583,342
2584,150
2585,637
2586,179
2587,447
2588,493
2589,289
2590,237
2591,473
2592,172
2593,110
2594,585
2595,279
2596,99
2597,19
2598,591
2599,33
2600,72
2601,320
2602,95
2603,277
2604,69
2605,267
2606,16
2607,319
2608,39
2609,371
2610,347
2611,240
2612,251
2613,190
2614,54
2615,92
2616,360
2617,94
2618,20
2619,37
2620,68
2621,55
2622,35
2623,252
2624,65
2625,163
2626,61
2627,95
2628,52
2629,147
2630,48
2631,243
2632,146
2633,60
2634,24
2635,86
2636,47
2637,15
2638,209
2639,121
2640,13
2641,161
2642,36
2643,43
2644,24
2645,137
2646,157
2647,197
2648,72
2649,123
2650,51
2651,332
2652,119
2653,149
2654,153
2655,132
2656,118
2657,115
2658,54
2659,28
2660,30
2661,52
2662,13
2663,69
2664,59
2665,34
2666,46
2667,114
2668,93
2669,78
2670,23
2671,258
2672,100
2673,177
2674,48
2675,62
2676,68
2677,171
2678,117
2679,161
2680,64
2681,45
2682,71
2683,123
2684,33
2685,243
2686,268
2687,152
2688,239
2689,312
2690,117
2691,344
2692,182
2693,2386
2694,358
2695,543
2696,137
2697,263
2698,284
2699,485
2700,319
2701,249
2702,256
2703,642
2704,78
2705,285
2706,313
2707,396
2708,353
2709,267
2710,292
2711,557
2712,353
2713,800
2714,377
2715,8161
2716,809
2717,1699
2718,451
2719,688
2720,677
2721,1356
2722,685
2723,582
2724,1069
2725,1387
2726,263
2727,368
2728,833
2729,116
2730,251
2731,229
2732,293
2733,312
2734,111
2735,289
2736,158
2737,1307
2738,161
2739,344
2740,113
2741,363
2742,280
2743,302
2744,222
2745,181
2746,102
2747,439
2748,116
2749,210
2750,251
2751,131
2752,171
2753,131
2754,106
2755,266
2756,183
2757,287
2758,141
2759,3151
2760,378
2761,676
2762,240
2763,420
2764,399
2765,800
2766,410
2767,381
2768,435
2769,461
2770,117
2771,179
2772,225
2773,199
2774,2108
2775,497
2776,74
2777,1165
2778,1335
2779,2477
2780,1358
2781,1655
2782,1731
2783,1740
2784,710
2785,2714
2786,2779
2787,1309
2788,983
2789,1328
2790,480
2791,911
2792,206
2793,1067
2794,519
2795,155
2796,337
2797,371
2798,51
2799,567
2800,792
2801,1045
2802,386
2803,5603
2804,460
2805,1047
2806,496
2807,1804
2808,1982
2809,547
2810,867
2811,1091
2812,244
2813,250
2814,367
2815,325
2816,363
2817,1119
2818,214
2819,201
2820,1244
2821,323
2822,373
2823,989
2824,360
2825,811
2826,153
2827,984
2828,223
2829,704
2830,739
2831,729
2832,299
2833,217
2834,259
2835,422
2836,167
2837,366
2838,364
2839,268
2840,40
2841,27
2842,61
2843,141
2844,250
2845,224
2846,36
2847,152
2848,56
2849,663
2850,141
2851,86
2852,156
2853,404
2854,148
2855,135
2856,63
2857,38
2858,38
2859,72
2860,23
2861,703
2862,284
2863,253
2864,377
2865,523
2866,517
2867,731
2868,333
2869,620
2870,241
2871,921
2872,503
2873,451
2874,742
2875,673
2876,746
2877,701
2878,330
2879,209
2880,299
2881,245
2882,144
2883,689
2884,302
2885,296
2886,60
2887,1004
2888,1404
2889,2637
2890,577
2891,1007
2892,522
2893,3377
2894,1130
2895,1273
2896,2261
2897,1380
2898,1016
2899,1084
2900,669
2901,290
2902,309
2903,460
2904,150
2905,60
2906,277
2907,221
2908,227
2909,796
2910,512
2911,1140
2912,444
2913,953
2914,549
2915,642
2916,596
2917,847
2918,1054
2919,997
2920,575
2921,626
2922,561
2923,220
2924,414
2925,656
2926,108
2927,56
2928,335
2929,261
2930,61
2931,436
2932,396
2933,776
2934,536
2935,583
2936,399
2937,456
2938,354
2939,980
2940,732
2941,437
2942,387
2943,468
2944,248
2945,349
2946,242
2947,487
2948,234
2949,121
2950,723
2951,499
2952,58
2953,1182
2954,821
2955,1396
2956,624
2957,680
2958,570
2959,1166
2960,604
2961,1679
2962,1316
2963,671
2964,613
2965,631
2966,462
2967,311
2968,364
2969,559
2970,564
2971,283
2972,766
2973,643
2974,205
2975,935
2976,886
2977,1519
2978,600
2979,1017
2980,536
2981,1905
2982,633
2983,1440
2984,1551
2985,1023
